age0_4,age12_14,age15_17,age18_24,age25_34,age35_44,age45_64,age5_11,age65ovr,amind_akna,asian,blk_afam,families,female,femalehh,femalehh18,hisp_lat,housing,male,malehh,malehh18,married,married18,name,nathaw_pac,occ_own,occ_rent,occupied,other_race,ovr18amind,ovr18asian,ovr18blk_a,ovr18haw_p,ovr18hispl,ovr18other,ovr18twoor,ovr18white,popover18,population,twoormore,vac_other,vac_rent,vac_sale,vacant,white,_meanmean
203.0000000000000000000000000000000,81.0000000000000000000000000000000,77.0000000000000000000000000000000,424.0000000000000000000000000000000,772.0000000000000000000000000000000,541.0000000000000000000000000000000,977.0000000000000000000000000000000,180.0000000000000000000000000000000,297.0000000000000000000000000000000,14.0000000000000000000000000000000,110.0000000000000000000000000000000,2089.0000000000000000000000000000000,622.0000000000000000000000000000000,1755.0000000000000000000000000000000,253.0000000000000000000000000000000,116.0000000000000000000000000000000,115.0000000000000000000000000000000,1986.0000000000000000000000000000000,1797.0000000000000000000000000000000,62.0000000000000000000000000000000,17.0000000000000000000000000000000,307.0000000000000000000000000000000,90.0000000000000000000000000000000,Census Tract 1203,5.0000000000000000000000000000000,564.0000000000000000000000000000000,1037.0000000000000000000000000000000,1601.0000000000000000000000000000000,33.0000000000000000000000000000000,13.0000000000000000000000000000000,105.0000000000000000000000000000000,1675.0000000000000000000000000000000,5.0000000000000000000000000000000,94.0000000000000000000000000000000,31.0000000000000000000000000000000,61.0000000000000000000000000000000,1121.0000000000000000000000000000000,3011.0000000000000000000000000000000,3552.0000000000000000000000000000000,91.0000000000000000000000000000000,169.0000000000000000000000000000000,179.0000000000000000000000000000000,37.0000000000000000000000000000000,385.0000000000000000000000000000000,1210.0000000000000000000000000000000,36.1831159454693
98.0000000000000000000000000000000,38.0000000000000000000000000000000,34.0000000000000000000000000000000,259.0000000000000000000000000000000,415.0000000000000000000000000000000,233.0000000000000000000000000000000,470.0000000000000000000000000000000,96.0000000000000000000000000000000,108.0000000000000000000000000000000,5.0000000000000000000000000000000,44.0000000000000000000000000000000,1191.0000000000000000000000000000000,282.0000000000000000000000000000000,809.0000000000000000000000000000000,147.0000000000000000000000000000000,74.0000000000000000000000000000000,27.0000000000000000000000000000000,1171.0000000000000000000000000000000,942.0000000000000000000000000000000,40.0000000000000000000000000000000,10.0000000000000000000000000000000,95.0000000000000000000000000000000,30.0000000000000000000000000000000,Census Tract 1205,0.0000000000000000000000000000000,172.0000000000000000000000000000000,616.0000000000000000000000000000000,788.0000000000000000000000000000000,9.0000000000000000000000000000000,4.0000000000000000000000000000000,38.0000000000000000000000000000000,943.0000000000000000000000000000000,0.0000000000000000000000000000000,26.0000000000000000000000000000000,9.0000000000000000000000000000000,34.0000000000000000000000000000000,457.0000000000000000000000000000000,1485.0000000000000000000000000000000,1751.0000000000000000000000000000000,39.0000000000000000000000000000000,203.0000000000000000000000000000000,159.0000000000000000000000000000000,21.0000000000000000000000000000000,383.0000000000000000000000000000000,463.0000000000000000000000000000000,36.2732944741681
176.0000000000000000000000000000000,79.0000000000000000000000000000000,78.0000000000000000000000000000000,256.0000000000000000000000000000000,318.0000000000000000000000000000000,281.0000000000000000000000000000000,596.0000000000000000000000000000000,209.0000000000000000000000000000000,289.0000000000000000000000000000000,6.0000000000000000000000000000000,5.0000000000000000000000000000000,2139.0000000000000000000000000000000,598.0000000000000000000000000000000,1315.0000000000000000000000000000000,352.0000000000000000000000000000000,193.0000000000000000000000000000000,20.0000000000000000000000000000000,1101.0000000000000000000000000000000,967.0000000000000000000000000000000,49.0000000000000000000000000000000,21.0000000000000000000000000000000,197.0000000000000000000000000000000,73.0000000000000000000000000000000,Census Tract 2803.02,0.0000000000000000000000000000000,354.0000000000000000000000000000000,626.0000000000000000000000000000000,980.0000000000000000000000000000000,9.0000000000000000000000000000000,3.0000000000000000000000000000000,4.0000000000000000000000000000000,1621.0000000000000000000000000000000,0.0000000000000000000000000000000,10.0000000000000000000000000000000,7.0000000000000000000000000000000,22.0000000000000000000000000000000,83.0000000000000000000000000000000,1740.0000000000000000000000000000000,2282.0000000000000000000000000000000,32.0000000000000000000000000000000,56.0000000000000000000000000000000,49.0000000000000000000000000000000,16.0000000000000000000000000000000,121.0000000000000000000000000000000,91.0000000000000000000000000000000,32.9110721695291
105.0000000000000000000000000000000,41.0000000000000000000000000000000,42.0000000000000000000000000000000,171.0000000000000000000000000000000,542.0000000000000000000000000000000,288.0000000000000000000000000000000,466.0000000000000000000000000000000,110.0000000000000000000000000000000,190.0000000000000000000000000000000,7.0000000000000000000000000000000,66.0000000000000000000000000000000,129.0000000000000000000000000000000,419.0000000000000000000000000000000,990.0000000000000000000000000000000,110.0000000000000000000000000000000,51.0000000000000000000000000000000,59.0000000000000000000000000000000,999.0000000000000000000000000000000,965.0000000000000000000000000000000,52.0000000000000000000000000000000,22.0000000000000000000000000000000,257.0000000000000000000000000000000,74.0000000000000000000000000000000,Census Tract 1308.04,1.0000000000000000000000000000000,546.0000000000000000000000000000000,352.0000000000000000000000000000000,898.0000000000000000000000000000000,10.0000000000000000000000000000000,7.0000000000000000000000000000000,54.0000000000000000000000000000000,85.0000000000000000000000000000000,1.0000000000000000000000000000000,46.0000000000000000000000000000000,8.0000000000000000000000000000000,43.0000000000000000000000000000000,1459.0000000000000000000000000000000,1657.0000000000000000000000000000000,1955.0000000000000000000000000000000,55.0000000000000000000000000000000,37.0000000000000000000000000000000,45.0000000000000000000000000000000,19.0000000000000000000000000000000,101.0000000000000000000000000000000,1687.0000000000000000000000000000000,35.096791561379
93.0000000000000000000000000000000,45.0000000000000000000000000000000,40.0000000000000000000000000000000,384.0000000000000000000000000000000,210.0000000000000000000000000000000,272.0000000000000000000000000000000,549.0000000000000000000000000000000,141.0000000000000000000000000000000,312.0000000000000000000000000000000,2.0000000000000000000000000000000,108.0000000000000000000000000000000,704.0000000000000000000000000000000,341.0000000000000000000000000000000,1163.0000000000000000000000000000000,100.0000000000000000000000000000000,50.0000000000000000000000000000000,61.0000000000000000000000000000000,997.0000000000000000000000000000000,883.0000000000000000000000000000000,21.0000000000000000000000000000000,10.0000000000000000000000000000000,220.0000000000000000000000000000000,90.0000000000000000000000000000000,Census Tract 2711.01,0.0000000000000000000000000000000,474.0000000000000000000000000000000,453.0000000000000000000000000000000,927.0000000000000000000000000000000,16.0000000000000000000000000000000,1.0000000000000000000000000000000,99.0000000000000000000000000000000,568.0000000000000000000000000000000,0.0000000000000000000000000000000,49.0000000000000000000000000000000,14.0000000000000000000000000000000,24.0000000000000000000000000000000,1021.0000000000000000000000000000000,1727.0000000000000000000000000000000,2046.0000000000000000000000000000000,45.0000000000000000000000000000000,24.0000000000000000000000000000000,36.0000000000000000000000000000000,10.0000000000000000000000000000000,70.0000000000000000000000000000000,1171.0000000000000000000000000000000,34.2431424883349
84.0000000000000000000000000000000,66.0000000000000000000000000000000,67.0000000000000000000000000000000,3202.0000000000000000000000000000000,106.0000000000000000000000000000000,203.0000000000000000000000000000000,441.0000000000000000000000000000000,170.0000000000000000000000000000000,186.0000000000000000000000000000000,7.0000000000000000000000000000000,141.0000000000000000000000000000000,389.0000000000000000000000000000000,370.0000000000000000000000000000000,2711.0000000000000000000000000000000,36.0000000000000000000000000000000,21.0000000000000000000000000000000,198.0000000000000000000000000000000,555.0000000000000000000000000000000,1814.0000000000000000000000000000000,18.0000000000000000000000000000000,6.0000000000000000000000000000000,316.0000000000000000000000000000000,168.0000000000000000000000000000000,Census Tract 2711.02,1.0000000000000000000000000000000,451.0000000000000000000000000000000,37.0000000000000000000000000000000,488.0000000000000000000000000000000,54.0000000000000000000000000000000,7.0000000000000000000000000000000,133.0000000000000000000000000000000,342.0000000000000000000000000000000,1.0000000000000000000000000000000,182.0000000000000000000000000000000,49.0000000000000000000000000000000,100.0000000000000000000000000000000,3506.0000000000000000000000000000000,4138.0000000000000000000000000000000,4525.0000000000000000000000000000000,124.0000000000000000000000000000000,55.0000000000000000000000000000000,5.0000000000000000000000000000000,7.0000000000000000000000000000000,67.0000000000000000000000000000000,3809.0000000000000000000000000000000,33.9441767067693
240.0000000000000000000000000000000,151.0000000000000000000000000000000,198.0000000000000000000000000000000,449.0000000000000000000000000000000,476.0000000000000000000000000000000,508.0000000000000000000000000000000,1286.0000000000000000000000000000000,346.0000000000000000000000000000000,569.0000000000000000000000000000000,8.0000000000000000000000000000000,3.0000000000000000000000000000000,4067.0000000000000000000000000000000,960.0000000000000000000000000000000,2265.0000000000000000000000000000000,493.0000000000000000000000000000000,202.0000000000000000000000000000000,70.0000000000000000000000000000000,2458.0000000000000000000000000000000,1958.0000000000000000000000000000000,117.0000000000000000000000000000000,52.0000000000000000000000000000000,350.0000000000000000000000000000000,99.0000000000000000000000000000000,Census Tract 1508,0.0000000000000000000000000000000,684.0000000000000000000000000000000,1002.0000000000000000000000000000000,1686.0000000000000000000000000000000,16.0000000000000000000000000000000,6.0000000000000000000000000000000,3.0000000000000000000000000000000,3162.0000000000000000000000000000000,0.0000000000000000000000000000000,53.0000000000000000000000000000000,12.0000000000000000000000000000000,44.0000000000000000000000000000000,61.0000000000000000000000000000000,3288.0000000000000000000000000000000,4223.0000000000000000000000000000000,64.0000000000000000000000000000000,577.0000000000000000000000000000000,161.0000000000000000000000000000000,34.0000000000000000000000000000000,772.0000000000000000000000000000000,65.0000000000000000000000000000000,34.1200401192082
194.0000000000000000000000000000000,88.0000000000000000000000000000000,103.0000000000000000000000000000000,222.0000000000000000000000000000000,285.0000000000000000000000000000000,316.0000000000000000000000000000000,615.0000000000000000000000000000000,195.0000000000000000000000000000000,251.0000000000000000000000000000000,3.0000000000000000000000000000000,3.0000000000000000000000000000000,2167.0000000000000000000000000000000,489.0000000000000000000000000000000,1231.0000000000000000000000000000000,255.0000000000000000000000000000000,119.0000000000000000000000000000000,19.0000000000000000000000000000000,1378.0000000000000000000000000000000,1038.0000000000000000000000000000000,65.0000000000000000000000000000000,19.0000000000000000000000000000000,169.0000000000000000000000000000000,73.0000000000000000000000000000000,Census Tract 1303,0.0000000000000000000000000000000,367.0000000000000000000000000000000,549.0000000000000000000000000000000,916.0000000000000000000000000000000,12.0000000000000000000000000000000,2.0000000000000000000000000000000,3.0000000000000000000000000000000,1607.0000000000000000000000000000000,0.0000000000000000000000000000000,14.0000000000000000000000000000000,8.0000000000000000000000000000000,25.0000000000000000000000000000000,44.0000000000000000000000000000000,1689.0000000000000000000000000000000,2269.0000000000000000000000000000000,36.0000000000000000000000000000000,312.0000000000000000000000000000000,112.0000000000000000000000000000000,38.0000000000000000000000000000000,462.0000000000000000000000000000000,48.0000000000000000000000000000000,35.4878131837677
63.0000000000000000000000000000000,27.0000000000000000000000000000000,42.0000000000000000000000000000000,326.0000000000000000000000000000000,714.0000000000000000000000000000000,455.0000000000000000000000000000000,1091.0000000000000000000000000000000,50.0000000000000000000000000000000,501.0000000000000000000000000000000,17.0000000000000000000000000000000,214.0000000000000000000000000000000,1749.0000000000000000000000000000000,304.0000000000000000000000000000000,1505.0000000000000000000000000000000,88.0000000000000000000000000000000,47.0000000000000000000000000000000,185.0000000000000000000000000000000,2037.0000000000000000000000000000000,1764.0000000000000000000000000000000,56.0000000000000000000000000000000,19.0000000000000000000000000000000,160.0000000000000000000000000000000,29.0000000000000000000000000000000,Census Tract 1206,6.0000000000000000000000000000000,190.0000000000000000000000000000000,1514.0000000000000000000000000000000,1704.0000000000000000000000000000000,95.0000000000000000000000000000000,17.0000000000000000000000000000000,208.0000000000000000000000000000000,1643.0000000000000000000000000000000,5.0000000000000000000000000000000,162.0000000000000000000000000000000,85.0000000000000000000000000000000,85.0000000000000000000000000000000,1044.0000000000000000000000000000000,3087.0000000000000000000000000000000,3269.0000000000000000000000000000000,106.0000000000000000000000000000000,106.0000000000000000000000000000000,211.0000000000000000000000000000000,16.0000000000000000000000000000000,333.0000000000000000000000000000000,1082.0000000000000000000000000000000,36.3534865277235
180.0000000000000000000000000000000,119.0000000000000000000000000000000,120.0000000000000000000000000000000,242.0000000000000000000000000000000,401.0000000000000000000000000000000,430.0000000000000000000000000000000,908.0000000000000000000000000000000,257.0000000000000000000000000000000,491.0000000000000000000000000000000,9.0000000000000000000000000000000,36.0000000000000000000000000000000,1939.0000000000000000000000000000000,737.0000000000000000000000000000000,1697.0000000000000000000000000000000,236.0000000000000000000000000000000,104.0000000000000000000000000000000,73.0000000000000000000000000000000,1301.0000000000000000000000000000000,1451.0000000000000000000000000000000,61.0000000000000000000000000000000,25.0000000000000000000000000000000,440.0000000000000000000000000000000,146.0000000000000000000000000000000,Census Tract 2703.01,1.0000000000000000000000000000000,899.0000000000000000000000000000000,284.0000000000000000000000000000000,1183.0000000000000000000000000000000,31.0000000000000000000000000000000,8.0000000000000000000000000000000,29.0000000000000000000000000000000,1457.0000000000000000000000000000000,1.0000000000000000000000000000000,55.0000000000000000000000000000000,26.0000000000000000000000000000000,42.0000000000000000000000000000000,909.0000000000000000000000000000000,2472.0000000000000000000000000000000,3148.0000000000000000000000000000000,77.0000000000000000000000000000000,54.0000000000000000000000000000000,43.0000000000000000000000000000000,21.0000000000000000000000000000000,118.0000000000000000000000000000000,1055.0000000000000000000000000000000,34.1800178039497
115.0000000000000000000000000000000,36.0000000000000000000000000000000,54.0000000000000000000000000000000,207.0000000000000000000000000000000,328.0000000000000000000000000000000,205.0000000000000000000000000000000,409.0000000000000000000000000000000,119.0000000000000000000000000000000,129.0000000000000000000000000000000,6.0000000000000000000000000000000,30.0000000000000000000000000000000,1193.0000000000000000000000000000000,303.0000000000000000000000000000000,901.0000000000000000000000000000000,190.0000000000000000000000000000000,130.0000000000000000000000000000000,42.0000000000000000000000000000000,965.0000000000000000000000000000000,701.0000000000000000000000000000000,20.0000000000000000000000000000000,6.0000000000000000000000000000000,93.0000000000000000000000000000000,25.0000000000000000000000000000000,Census Tract 1701,0.0000000000000000000000000000000,104.0000000000000000000000000000000,743.0000000000000000000000000000000,847.0000000000000000000000000000000,4.0000000000000000000000000000000,5.0000000000000000000000000000000,26.0000000000000000000000000000000,909.0000000000000000000000000000000,0.0000000000000000000000000000000,32.0000000000000000000000000000000,4.0000000000000000000000000000000,28.0000000000000000000000000000000,306.0000000000000000000000000000000,1278.0000000000000000000000000000000,1602.0000000000000000000000000000000,43.0000000000000000000000000000000,31.0000000000000000000000000000000,77.0000000000000000000000000000000,10.0000000000000000000000000000000,118.0000000000000000000000000000000,326.0000000000000000000000000000000,35.5215300766491
119.0000000000000000000000000000000,90.0000000000000000000000000000000,85.0000000000000000000000000000000,203.0000000000000000000000000000000,308.0000000000000000000000000000000,268.0000000000000000000000000000000,553.0000000000000000000000000000000,173.0000000000000000000000000000000,165.0000000000000000000000000000000,7.0000000000000000000000000000000,28.0000000000000000000000000000000,1623.0000000000000000000000000000000,428.0000000000000000000000000000000,1103.0000000000000000000000000000000,248.0000000000000000000000000000000,111.0000000000000000000000000000000,70.0000000000000000000000000000000,835.0000000000000000000000000000000,861.0000000000000000000000000000000,51.0000000000000000000000000000000,16.0000000000000000000000000000000,129.0000000000000000000000000000000,43.0000000000000000000000000000000,Census Tract 905,0.0000000000000000000000000000000,362.0000000000000000000000000000000,350.0000000000000000000000000000000,712.0000000000000000000000000000000,24.0000000000000000000000000000000,7.0000000000000000000000000000000,25.0000000000000000000000000000000,1207.0000000000000000000000000000000,0.0000000000000000000000000000000,43.0000000000000000000000000000000,12.0000000000000000000000000000000,33.0000000000000000000000000000000,213.0000000000000000000000000000000,1497.0000000000000000000000000000000,1964.0000000000000000000000000000000,45.0000000000000000000000000000000,69.0000000000000000000000000000000,34.0000000000000000000000000000000,20.0000000000000000000000000000000,123.0000000000000000000000000000000,237.0000000000000000000000000000000,35.3919310876425
259.0000000000000000000000000000000,117.0000000000000000000000000000000,126.0000000000000000000000000000000,387.0000000000000000000000000000000,421.0000000000000000000000000000000,309.0000000000000000000000000000000,836.0000000000000000000000000000000,349.0000000000000000000000000000000,341.0000000000000000000000000000000,10.0000000000000000000000000000000,21.0000000000000000000000000000000,2870.0000000000000000000000000000000,571.0000000000000000000000000000000,1788.0000000000000000000000000000000,422.0000000000000000000000000000000,268.0000000000000000000000000000000,32.0000000000000000000000000000000,1780.0000000000000000000000000000000,1357.0000000000000000000000000000000,56.0000000000000000000000000000000,24.0000000000000000000000000000000,93.0000000000000000000000000000000,30.0000000000000000000000000000000,Census Tract 1702,1.0000000000000000000000000000000,57.0000000000000000000000000000000,1519.0000000000000000000000000000000,1576.0000000000000000000000000000000,3.0000000000000000000000000000000,7.0000000000000000000000000000000,20.0000000000000000000000000000000,2046.0000000000000000000000000000000,1.0000000000000000000000000000000,22.0000000000000000000000000000000,3.0000000000000000000000000000000,32.0000000000000000000000000000000,185.0000000000000000000000000000000,2294.0000000000000000000000000000000,3145.0000000000000000000000000000000,47.0000000000000000000000000000000,98.0000000000000000000000000000000,105.0000000000000000000000000000000,1.0000000000000000000000000000000,204.0000000000000000000000000000000,193.0000000000000000000000000000000,35.7255354391311
195.0000000000000000000000000000000,122.0000000000000000000000000000000,148.0000000000000000000000000000000,927.0000000000000000000000000000000,399.0000000000000000000000000000000,344.0000000000000000000000000000000,840.0000000000000000000000000000000,272.0000000000000000000000000000000,477.0000000000000000000000000000000,13.0000000000000000000000000000000,13.0000000000000000000000000000000,3579.0000000000000000000000000000000,688.0000000000000000000000000000000,2145.0000000000000000000000000000000,404.0000000000000000000000000000000,168.0000000000000000000000000000000,51.0000000000000000000000000000000,1637.0000000000000000000000000000000,1579.0000000000000000000000000000000,97.0000000000000000000000000000000,27.0000000000000000000000000000000,187.0000000000000000000000000000000,56.0000000000000000000000000000000,Census Tract 1504,2.0000000000000000000000000000000,502.0000000000000000000000000000000,715.0000000000000000000000000000000,1217.0000000000000000000000000000000,13.0000000000000000000000000000000,10.0000000000000000000000000000000,13.0000000000000000000000000000000,2864.0000000000000000000000000000000,2.0000000000000000000000000000000,43.0000000000000000000000000000000,12.0000000000000000000000000000000,45.0000000000000000000000000000000,41.0000000000000000000000000000000,2987.0000000000000000000000000000000,3724.0000000000000000000000000000000,58.0000000000000000000000000000000,319.0000000000000000000000000000000,89.0000000000000000000000000000000,12.0000000000000000000000000000000,420.0000000000000000000000000000000,46.0000000000000000000000000000000,35.4902381555749
289.0000000000000000000000000000000,90.0000000000000000000000000000000,131.0000000000000000000000000000000,409.0000000000000000000000000000000,737.0000000000000000000000000000000,476.0000000000000000000000000000000,651.0000000000000000000000000000000,286.0000000000000000000000000000000,184.0000000000000000000000000000000,63.0000000000000000000000000000000,43.0000000000000000000000000000000,1294.0000000000000000000000000000000,681.0000000000000000000000000000000,1600.0000000000000000000000000000000,296.0000000000000000000000000000000,167.0000000000000000000000000000000,944.0000000000000000000000000000000,1370.0000000000000000000000000000000,1653.0000000000000000000000000000000,110.0000000000000000000000000000000,45.0000000000000000000000000000000,275.0000000000000000000000000000000,110.0000000000000000000000000000000,Census Tract 2610,0.0000000000000000000000000000000,479.0000000000000000000000000000000,609.0000000000000000000000000000000,1088.0000000000000000000000000000000,595.0000000000000000000000000000000,39.0000000000000000000000000000000,39.0000000000000000000000000000000,867.0000000000000000000000000000000,0.0000000000000000000000000000000,707.0000000000000000000000000000000,448.0000000000000000000000000000000,61.0000000000000000000000000000000,1003.0000000000000000000000000000000,2457.0000000000000000000000000000000,3253.0000000000000000000000000000000,103.0000000000000000000000000000000,122.0000000000000000000000000000000,124.0000000000000000000000000000000,36.0000000000000000000000000000000,282.0000000000000000000000000000000,1155.0000000000000000000000000000000,36.4052360752581
326.0000000000000000000000000000000,186.0000000000000000000000000000000,183.0000000000000000000000000000000,554.0000000000000000000000000000000,816.0000000000000000000000000000000,657.0000000000000000000000000000000,1421.0000000000000000000000000000000,423.0000000000000000000000000000000,507.0000000000000000000000000000000,12.0000000000000000000000000000000,53.0000000000000000000000000000000,3568.0000000000000000000000000000000,1263.0000000000000000000000000000000,2690.0000000000000000000000000000000,494.0000000000000000000000000000000,269.0000000000000000000000000000000,74.0000000000000000000000000000000,2255.0000000000000000000000000000000,2383.0000000000000000000000000000000,126.0000000000000000000000000000000,58.0000000000000000000000000000000,643.0000000000000000000000000000000,242.0000000000000000000000000000000,Census Tract 2804.03,8.0000000000000000000000000000000,999.0000000000000000000000000000000,1131.0000000000000000000000000000000,2130.0000000000000000000000000000000,28.0000000000000000000000000000000,10.0000000000000000000000000000000,43.0000000000000000000000000000000,2709.0000000000000000000000000000000,7.0000000000000000000000000000000,56.0000000000000000000000000000000,21.0000000000000000000000000000000,62.0000000000000000000000000000000,1103.0000000000000000000000000000000,3955.0000000000000000000000000000000,5073.0000000000000000000000000000000,104.0000000000000000000000000000000,47.0000000000000000000000000000000,62.0000000000000000000000000000000,16.0000000000000000000000000000000,125.0000000000000000000000000000000,1300.0000000000000000000000000000000,33.8385119155721
127.0000000000000000000000000000000,12.0000000000000000000000000000000,12.0000000000000000000000000000000,270.0000000000000000000000000000000,1097.0000000000000000000000000000000,465.0000000000000000000000000000000,561.0000000000000000000000000000000,35.0000000000000000000000000000000,291.0000000000000000000000000000000,6.0000000000000000000000000000000,145.0000000000000000000000000000000,117.0000000000000000000000000000000,496.0000000000000000000000000000000,1403.0000000000000000000000000000000,62.0000000000000000000000000000000,19.0000000000000000000000000000000,148.0000000000000000000000000000000,1915.0000000000000000000000000000000,1467.0000000000000000000000000000000,39.0000000000000000000000000000000,15.0000000000000000000000000000000,395.0000000000000000000000000000000,86.0000000000000000000000000000000,Census Tract 104,2.0000000000000000000000000000000,792.0000000000000000000000000000000,871.0000000000000000000000000000000,1663.0000000000000000000000000000000,46.0000000000000000000000000000000,5.0000000000000000000000000000000,132.0000000000000000000000000000000,104.0000000000000000000000000000000,2.0000000000000000000000000000000,126.0000000000000000000000000000000,35.0000000000000000000000000000000,42.0000000000000000000000000000000,2364.0000000000000000000000000000000,2684.0000000000000000000000000000000,2870.0000000000000000000000000000000,62.0000000000000000000000000000000,97.0000000000000000000000000000000,119.0000000000000000000000000000000,36.0000000000000000000000000000000,252.0000000000000000000000000000000,2492.0000000000000000000000000000000,34.3307938193518
134.0000000000000000000000000000000,61.0000000000000000000000000000000,83.0000000000000000000000000000000,226.0000000000000000000000000000000,206.0000000000000000000000000000000,202.0000000000000000000000000000000,572.0000000000000000000000000000000,149.0000000000000000000000000000000,213.0000000000000000000000000000000,9.0000000000000000000000000000000,2.0000000000000000000000000000000,1750.0000000000000000000000000000000,438.0000000000000000000000000000000,963.0000000000000000000000000000000,281.0000000000000000000000000000000,105.0000000000000000000000000000000,30.0000000000000000000000000000000,925.0000000000000000000000000000000,883.0000000000000000000000000000000,51.0000000000000000000000000000000,13.0000000000000000000000000000000,106.0000000000000000000000000000000,20.0000000000000000000000000000000,Census Tract 2001,0.0000000000000000000000000000000,251.0000000000000000000000000000000,374.0000000000000000000000000000000,625.0000000000000000000000000000000,4.0000000000000000000000000000000,8.0000000000000000000000000000000,2.0000000000000000000000000000000,1344.0000000000000000000000000000000,0.0000000000000000000000000000000,24.0000000000000000000000000000000,3.0000000000000000000000000000000,27.0000000000000000000000000000000,35.0000000000000000000000000000000,1419.0000000000000000000000000000000,1846.0000000000000000000000000000000,40.0000000000000000000000000000000,209.0000000000000000000000000000000,85.0000000000000000000000000000000,6.0000000000000000000000000000000,300.0000000000000000000000000000000,41.0000000000000000000000000000000,35.4391612546297
158.0000000000000000000000000000000,87.0000000000000000000000000000000,58.0000000000000000000000000000000,225.0000000000000000000000000000000,384.0000000000000000000000000000000,294.0000000000000000000000000000000,641.0000000000000000000000000000000,207.0000000000000000000000000000000,270.0000000000000000000000000000000,18.0000000000000000000000000000000,85.0000000000000000000000000000000,357.0000000000000000000000000000000,508.0000000000000000000000000000000,1184.0000000000000000000000000000000,177.0000000000000000000000000000000,82.0000000000000000000000000000000,119.0000000000000000000000000000000,1059.0000000000000000000000000000000,1140.0000000000000000000000000000000,57.0000000000000000000000000000000,24.0000000000000000000000000000000,274.0000000000000000000000000000000,98.0000000000000000000000000000000,Census Tract 2503.03,6.0000000000000000000000000000000,568.0000000000000000000000000000000,394.0000000000000000000000000000000,962.0000000000000000000000000000000,50.0000000000000000000000000000000,13.0000000000000000000000000000000,64.0000000000000000000000000000000,278.0000000000000000000000000000000,5.0000000000000000000000000000000,81.0000000000000000000000000000000,37.0000000000000000000000000000000,33.0000000000000000000000000000000,1384.0000000000000000000000000000000,1814.0000000000000000000000000000000,2324.0000000000000000000000000000000,78.0000000000000000000000000000000,54.0000000000000000000000000000000,24.0000000000000000000000000000000,19.0000000000000000000000000000000,97.0000000000000000000000000000000,1730.0000000000000000000000000000000,35.2406066329473
88.0000000000000000000000000000000,41.0000000000000000000000000000000,36.0000000000000000000000000000000,78.0000000000000000000000000000000,115.0000000000000000000000000000000,82.0000000000000000000000000000000,169.0000000000000000000000000000000,95.0000000000000000000000000000000,74.0000000000000000000000000000000,12.0000000000000000000000000000000,2.0000000000000000000000000000000,492.0000000000000000000000000000000,200.0000000000000000000000000000000,458.0000000000000000000000000000000,138.0000000000000000000000000000000,90.0000000000000000000000000000000,43.0000000000000000000000000000000,386.0000000000000000000000000000000,320.0000000000000000000000000000000,23.0000000000000000000000000000000,10.0000000000000000000000000000000,39.0000000000000000000000000000000,15.0000000000000000000000000000000,Census Tract 2603.03,0.0000000000000000000000000000000,107.0000000000000000000000000000000,220.0000000000000000000000000000000,327.0000000000000000000000000000000,28.0000000000000000000000000000000,11.0000000000000000000000000000000,2.0000000000000000000000000000000,291.0000000000000000000000000000000,0.0000000000000000000000000000000,25.0000000000000000000000000000000,15.0000000000000000000000000000000,15.0000000000000000000000000000000,184.0000000000000000000000000000000,518.0000000000000000000000000000000,778.0000000000000000000000000000000,27.0000000000000000000000000000000,1.0000000000000000000000000000000,43.0000000000000000000000000000000,15.0000000000000000000000000000000,59.0000000000000000000000000000000,217.0000000000000000000000000000000,34.8215960367147
246.0000000000000000000000000000000,185.0000000000000000000000000000000,225.0000000000000000000000000000000,411.0000000000000000000000000000000,504.0000000000000000000000000000000,424.0000000000000000000000000000000,1343.0000000000000000000000000000000,422.0000000000000000000000000000000,859.0000000000000000000000000000000,10.0000000000000000000000000000000,6.0000000000000000000000000000000,4538.0000000000000000000000000000000,1138.0000000000000000000000000000000,2602.0000000000000000000000000000000,666.0000000000000000000000000000000,250.0000000000000000000000000000000,30.0000000000000000000000000000000,2046.0000000000000000000000000000000,2017.0000000000000000000000000000000,149.0000000000000000000000000000000,46.0000000000000000000000000000000,323.0000000000000000000000000000000,83.0000000000000000000000000000000,Census Tract 2007.01,0.0000000000000000000000000000000,1068.0000000000000000000000000000000,722.0000000000000000000000000000000,1790.0000000000000000000000000000000,5.0000000000000000000000000000000,8.0000000000000000000000000000000,5.0000000000000000000000000000000,3483.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,5.0000000000000000000000000000000,21.0000000000000000000000000000000,19.0000000000000000000000000000000,3541.0000000000000000000000000000000,4619.0000000000000000000000000000000,38.0000000000000000000000000000000,90.0000000000000000000000000000000,134.0000000000000000000000000000000,32.0000000000000000000000000000000,256.0000000000000000000000000000000,22.0000000000000000000000000000000,34.740593180732
