"ZIPCODE","total_count","population","urticaria_count","urticaria_prev","medicaid_urticaria_count","not_medicaid_urticaria_count","commercial_urticaria_count","medicaid_urticaria_prev","not_medicaid_urticaria_prev","commercial_urticaria_prev","heat_exhaustion_count","heat_exhaustion_prev","medicaid_heat_exhaustion_count","not_medicaid_heat_exhaustion_count","commercial_heat_exhaustion_count","medicaid_heat_exhaustion_prev","not_medicaid_heat_exhaustion_prev","commercial_heat_exhaustion_prev","heat_syncope_count","heat_syncope_prev","medicaid_heat_syncope_count","not_medicaid_heat_syncope_count","commercial_heat_syncope_count","medicaid_heat_syncope_prev","not_medicaid_heat_syncope_prev","commercial_heat_syncope_prev","heat_cramps_count","heat_cramps_prev","medicaid_heat_cramps_count","not_medicaid_heat_cramps_count","commercial_heat_cramps_count","medicaid_heat_cramps_prev","not_medicaid_heat_cramps_prev","commercial_heat_cramps_prev","carbon_monoxide_count","carbon_monoxide_prev","medicaid_carbon_monoxide_count","not_medicaid_carbon_monoxide_count","commercial_carbon_monoxide_count","medicaid_carbon_monoxide_prev","not_medicaid_carbon_monoxide_prev","commercial_carbon_monoxide_prev","heatstroke_count","heatstroke_prev","medicaid_heatstroke_count","not_medicaid_heatstroke_count","commercial_heatstroke_count","medicaid_heatstroke_prev","not_medicaid_heatstroke_prev","commercial_heatstroke_prev","all_effects_heat_count","all_effects_heat_prev","medicaid_all_effects_heat_count","not_medicaid_all_effects_heat_count","commercial_all_effects_heat_count","medicaid_all_effects_heat_prev","not_medicaid_all_effects_heat_prev","commercial_all_effects_heat_prev","hypothermia_count","hypothermia_prev","medicaid_hypothermia_count","not_medicaid_hypothermia_count","commercial_hypothermia_count","medicaid_hypothermia_prev","not_medicaid_hypothermia_prev","commercial_hypothermia_prev","osteoarthritis_count","osteoarthritis_prev","medicaid_osteoarthritis_count","not_medicaid_osteoarthritis_count","commercial_osteoarthritis_count","medicaid_osteoarthritis_prev","not_medicaid_osteoarthritis_prev","commercial_osteoarthritis_prev","kidney_disease_count","kidney_disease_prev","medicaid_kidney_disease_count","not_medicaid_kidney_disease_count","commercial_kidney_disease_count","medicaid_kidney_disease_prev","not_medicaid_kidney_disease_prev","commercial_kidney_disease_prev","mental_illness_count","mental_illness_prev","medicaid_mental_illness_count","not_medicaid_mental_illness_count","commercial_mental_illness_count","medicaid_mental_illness_prev","not_medicaid_mental_illness_prev","commercial_mental_illness_prev","influenza_count","influenza_prev","medicaid_influenza_count","not_medicaid_influenza_count","commercial_influenza_count","medicaid_influenza_prev","not_medicaid_influenza_prev","commercial_influenza_prev","acute_bronchitis_count","acute_bronchitis_prev","medicaid_acute_bronchitis_count","not_medicaid_acute_bronchitis_count","commercial_acute_bronchitis_count","medicaid_acute_bronchitis_prev","not_medicaid_acute_bronchitis_prev","commercial_acute_bronchitis_prev","bronchitis_count","bronchitis_prev","medicaid_bronchitis_count","not_medicaid_bronchitis_count","commercial_bronchitis_count","medicaid_bronchitis_prev","not_medicaid_bronchitis_prev","commercial_bronchitis_prev","copd_count","copd_prev","medicaid_copd_count","not_medicaid_copd_count","commercial_copd_count","medicaid_copd_prev","not_medicaid_copd_prev","commercial_copd_prev","asthma_count","asthma_prev","medicaid_asthma_count","not_medicaid_asthma_count","commercial_asthma_count","medicaid_asthma_prev","not_medicaid_asthma_prev","commercial_asthma_prev","respiratory_count","respiratory_prev","medicaid_respiratory_count","not_medicaid_respiratory_count","commercial_respiratory_count","medicaid_respiratory_prev","not_medicaid_respiratory_prev","commercial_respiratory_prev","hypertension_count","hypertension_prev","medicaid_hypertension_count","not_medicaid_hypertension_count","commercial_hypertension_count","medicaid_hypertension_prev","not_medicaid_hypertension_prev","commercial_hypertension_prev","heart_attack_count","heart_attack_prev","medicaid_heart_attack_count","not_medicaid_heart_attack_count","commercial_heart_attack_count","medicaid_heart_attack_prev","not_medicaid_heart_attack_prev","commercial_heart_attack_prev","cerebrovascular_disease_count","cerebrovascular_disease_prev","medicaid_cerebrovascular_disease_count","not_medicaid_cerebrovascular_disease_count","commercial_cerebrovascular_disease_count","medicaid_cerebrovascular_disease_prev","not_medicaid_cerebrovascular_disease_prev","commercial_cerebrovascular_disease_prev","congestive_artery_disease_count","congestive_artery_disease_prev","medicaid_congestive_artery_disease_count","not_medicaid_congestive_artery_disease_count","commercial_congestive_artery_disease_count","medicaid_congestive_artery_disease_prev","not_medicaid_congestive_artery_disease_prev","commercial_congestive_artery_disease_prev","angina_pectoris_count","angina_pectoris_prev","medicaid_angina_pectoris_count","not_medicaid_angina_pectoris_count","commercial_angina_pectoris_count","medicaid_angina_pectoris_prev","not_medicaid_angina_pectoris_prev","commercial_angina_pectoris_prev","heart_disease_count","heart_disease_prev","medicaid_heart_disease_count","not_medicaid_heart_disease_count","commercial_heart_disease_count","medicaid_heart_disease_prev","not_medicaid_heart_disease_prev","commercial_heart_disease_prev","circulatory_count","circulatory_prev","medicaid_circulatory_count","not_medicaid_circulatory_count","commercial_circulatory_count","medicaid_circulatory_prev","not_medicaid_circulatory_prev","commercial_circulatory_prev","thyroid_count","thyroid_prev","medicaid_thyroid_count","not_medicaid_thyroid_count","commercial_thyroid_count","medicaid_thyroid_prev","not_medicaid_thyroid_prev","commercial_thyroid_prev","diabetes_count","diabetes_prev","medicaid_diabetes_count","not_medicaid_diabetes_count","commercial_diabetes_count","medicaid_diabetes_prev","not_medicaid_diabetes_prev","commercial_diabetes_prev"
"CITYWIDE",775928,30037,740,0.000953696734748585,190,550,109,0.00087054532792068,0.00098623927240646,0.00134320817262073,84,0.000108257467187677,24,60,2,0.000109963620368928,0.000107589738807977,2.46460215159768e-05,6,7.73267622769123e-06,2,4,2,9.16363503074399e-06,7.17264925386516e-06,2.46460215159768e-05,1,1.28877937128187e-06,1,0,0,4.581817515372e-06,0,0,93,0.000119856481529214,29,64,11,0.000132872707945788,0.000114762388061843,0.000135553118337872,64,8.24818797620398e-05,13,51,7,5.9563627699836e-05,9.14512779867808e-05,8.62610753059187e-05,157,0.000202338361291254,38,119,11,0.000174109065584136,0.000213386315302489,0.000135553118337872,1116,0.00143827777835057,267,849,45,0.00122334527660432,0.00152239480413288,0.000554535484109478,74342,0.0958104360198369,8530,65812,5848,0.0390829034061231,0.118011598173844,0.0720649669127161,175847,0.226627986101803,23082,152765,8792,0.105757511889816,0.273932440816678,0.108343910584234,376927,0.485775742079162,116817,260110,24698,0.535234176693211,0.466419449355717,0.304353719700797,4795,0.00617969708529657,1108,3687,352,0.00507665380703217,0.00661138944975021,0.00433769978681191,7147,0.00921090616655154,1791,5356,467,0.00820603517003125,0.00960417735092545,0.00575484602398058,25421,0.0327620603973565,5763,19658,1415,0.0264050143410888,0.0352499847581203,0.0174370602225536,195023,0.251341619325504,54506,140517,12424,0.249736545492866,0.251969788801343,0.153101085657248,95367,0.122907022301038,38835,56532,8061,0.177934883209472,0.101371051904876,0.0993357897201444,285024,0.367333051520244,71812,213212,19899,0.329029479413894,0.382323723178775,0.245215591073211,406037,0.523292109577177,67615,338422,28180,0.309799591301878,0.606845576447889,0.347262443160113,21902,0.0282268457898156,2632,19270,1934,0.0120593437004591,0.0345542377804954,0.0238327028059496,57569,0.0741937396253261,6525,51044,3103,0.0298963592878023,0.0915301771285733,0.038238302382038,73790,0.0950990298068893,7792,65998,3160,0.0357015220797786,0.118345126364148,0.0389407139952433,2103,0.00271030301780578,376,1727,150,0.00172276338577987,0.00309679131535628,0.00184845161369826,456018,0.587706591333216,78361,377657,32734,0.359035802322065,0.677200299816739,0.403381434151992,476291,0.613834015527214,84839,391452,35054,0.388716816186645,0.701936973931006,0.431970819110525,74789,0.0963865203987999,8975,65814,5789,0.0411218122004637,0.11801518449847,0.0713379092779948,195098,0.251438277778351,31667,163431,13558,0.145092415259285,0.293058310052109,0.167075379856807
"21201",14359,16595,11,0.000766070060589178,4,7,1,0.000781555295037124,0.000757493777729683,0.00102986611740474,0,0,0,0,0,0,0,0,1,6.96427327808343e-05,0,1,0,0,0.000108213396818526,0,0,0,0,0,0,0,0,0,5,0.000348213663904172,0,5,0,0,0.000541066984092631,0,3,0.000208928198342503,1,2,0,0.000195388823759281,0.000216426793637052,0,4,0.000278570931123337,1,3,0,0.000195388823759281,0.000324640190455578,0,35,0.0024374956473292,10,25,0,0.00195388823759281,0.00270533492046315,0,1179,0.0821087819486037,246,933,51,0.0480656506447831,0.100963099231685,0.0525231719876416,3237,0.225433526011561,632,2605,102,0.123485736615866,0.281895898712261,0.105046343975283,7998,0.557002576781113,3303,4695,320,0.645369284876905,0.50806189806298,0.329557157569516,95,0.00661605961417926,32,63,4,0.00625244236029699,0.00681744399956715,0.00411946446961895,103,0.00717320147642593,35,68,2,0.00683860883157483,0.00735851098365978,0.00205973223480947,447,0.0311303015530329,126,321,12,0.0246189917936694,0.0347365003787469,0.0123583934088568,4179,0.291036980291107,1540,2639,146,0.300898788589293,0.28557515420409,0.150360453141092,2238,0.155860435963507,1030,1208,103,0.201250488472059,0.13072178335678,0.106076210092688,5798,0.403788564663277,1971,3827,247,0.385111371629543,0.4141326696245,0.25437693099897,7496,0.522041924925134,2019,5477,301,0.394490035169988,0.592684774375068,0.309989701338826,316,0.0220071035587436,49,267,19,0.00957405236420477,0.0288929769505465,0.01956745623069,1017,0.0708266592381085,194,823,25,0.0379054318093005,0.089059625581647,0.0257466529351184,1266,0.0881676997005362,199,1067,39,0.0388823759280969,0.115463694405367,0.0401647785787848,47,0.00327320844069921,17,30,1,0.00332161000390778,0.00324640190455578,0.00102986611740474,8335,0.580472177728254,2273,6062,350,0.444118796404846,0.655989611513905,0.360453141091658,8752,0.609513197297862,2417,6335,388,0.472254787026182,0.685531868845363,0.399588053553038,1111,0.0773730761195069,259,852,61,0.0506057053536538,0.0921978140893843,0.062821833161689,3721,0.259140608677485,928,2793,129,0.181320828448613,0.302240017314144,0.132852729145211
"21202",15788,21788,16,0.00101342791993919,6,10,2,0.000958772770853308,0.00104931794333683,0.00208333333333333,2,0.000126678489992399,2,0,0,0.000319590923617769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.000316696224980998,0,5,1,0,0.000524658971668416,0.00104166666666667,2,0.000126678489992399,1,1,0,0.000159795461808885,0.000104931794333683,0,5,0.000316696224980998,3,2,0,0.000479386385426654,0.000209863588667366,0,37,0.00234355206485939,12,25,1,0.00191754554170662,0.00262329485834208,0.00104166666666667,1199,0.0759437547504434,306,893,54,0.0488974113135187,0.093704092339979,0.05625,3452,0.218647073726881,861,2591,115,0.13758389261745,0.271878279118573,0.119791666666667,9234,0.584874588294908,4102,5132,328,0.655480984340045,0.538509968520462,0.341666666666667,107,0.00677729921459336,46,61,5,0.00735059124320869,0.00640083945435467,0.00520833333333333,86,0.00544717506967317,41,45,2,0.00655161393416427,0.00472193074501574,0.00208333333333333,377,0.0238788953635673,156,221,7,0.024928092042186,0.023189926547744,0.00729166666666667,4220,0.267291613883962,1713,2507,155,0.273729626078619,0.263064008394544,0.161458333333333,2399,0.151950848745883,1169,1230,118,0.186800894854586,0.12906610703043,0.122916666666667,5902,0.37382822396757,2258,3644,244,0.360818152764461,0.382371458551941,0.254166666666667,8028,0.508487458829491,2418,5610,340,0.386385426653883,0.588667366211962,0.354166666666667,417,0.0264124651634153,90,327,33,0.0143815915627996,0.0343126967471144,0.034375,1004,0.0635926019761844,218,786,24,0.0348354106743368,0.0824763903462749,0.025,1419,0.0898783886496073,261,1158,47,0.0417066155321189,0.121511017838405,0.0489583333333333,46,0.00291360526982518,18,28,1,0.00287631831255992,0.00293809024134313,0.00104166666666667,8970,0.568153027615911,2715,6255,393,0.433844678811122,0.656348373557188,0.409375,9465,0.59950595388903,2929,6536,412,0.468040907638223,0.685834207764953,0.429166666666667,1080,0.0684063845958956,271,809,58,0.0433045701502077,0.0848898216159496,0.0604166666666667,3907,0.247466430200152,1080,2827,162,0.172579098753595,0.296642182581322,0.16875
"21205",16770,14766,27,0.00161001788908766,7,20,2,0.000967385295743505,0.00209775540172016,0.00255754475703325,1,5.96302921884317e-05,1,0,0,0.000138197899391929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.96302921884317e-05,1,0,0,0.000138197899391929,0,0,2,0.000119260584376863,1,1,1,0.000138197899391929,0.000104887770086008,0.00127877237851662,3,0.000178890876565295,2,1,1,0.000276395798783858,0.000104887770086008,0.00127877237851662,23,0.00137149672033393,5,18,3,0.000690989496959646,0.00188797986154814,0.00383631713554987,1429,0.0852116875372689,341,1088,63,0.0471254836926479,0.114117893853577,0.0805626598465473,3801,0.226654740608229,836,2965,132,0.115533443891653,0.310992238305014,0.168797953964194,9078,0.541323792486583,4029,5049,325,0.556799336650083,0.529578351164254,0.415601023017903,130,0.00775193798449612,47,83,6,0.00649530127142067,0.00870568491713866,0.00767263427109974,110,0.00655933214072749,42,68,2,0.00580431177446103,0.00713236836584854,0.00255754475703325,513,0.0305903398926655,178,335,17,0.0245992260917634,0.0351374029788127,0.0217391304347826,5238,0.312343470483005,2225,3013,185,0.307490326147043,0.316026851269142,0.236572890025575,2822,0.168276684555754,1525,1297,114,0.210751796572692,0.136039437801552,0.145780051150895,6830,0.407274895646989,2698,4132,274,0.372857932559425,0.433396265995385,0.350383631713555,8552,0.509958258795468,2461,6091,400,0.340105030403538,0.638871407593875,0.51150895140665,602,0.0358974358974359,143,459,33,0.0197622996130459,0.0481434864694777,0.0421994884910486,1112,0.0663088849135361,210,902,59,0.0290215588723051,0.0946087686175792,0.0754475703324808,1654,0.0986285032796661,316,1338,57,0.0436705362078496,0.140339836375079,0.0728900255754476,61,0.00363744782349434,24,37,4,0.0033167495854063,0.0038808474931823,0.0051150895140665,9554,0.569707811568277,2811,6743,455,0.388474295190713,0.707258233689952,0.581841432225064,9978,0.594991055456172,3013,6965,477,0.416390270867883,0.730543318649046,0.60997442455243,1261,0.0751937984496124,323,938,57,0.0446379215035931,0.0983847283406755,0.0728900255754476,4159,0.248002385211688,1037,3122,204,0.143311221669431,0.327459618208517,0.260869565217391
"21206",37807,51287,37,0.00097865474647552,7,30,11,0.000642142922667645,0.00111499293837806,0.00267055110463705,5,0.000132250641415611,3,2,0,0.000275204109714705,7.43328625585371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.29002565662443e-05,0,2,0,0,7.43328625585371e-05,0,0,0,0,0,0,0,0,0,5,0.000132250641415611,3,2,0,0.000275204109714705,7.43328625585371e-05,0,40,0.00105800513132489,10,30,1,0.00091734703238235,0.00111499293837806,0.000242777373148823,3387,0.0895865844949348,330,3057,321,0.0302724520686176,0.113617780420724,0.077931536780772,8850,0.234083635305631,894,7956,626,0.0820108246949821,0.295696127257861,0.151978635591163,17207,0.455127357367683,4946,12261,1329,0.45371984221631,0.455697613915112,0.322651128914785,253,0.00669188245562991,53,200,24,0.00486193927162646,0.00743328625585371,0.00582665695557174,335,0.00886079297484593,78,257,46,0.00715530685258233,0.00955177283877202,0.0111677591648458,1178,0.0311582511175179,241,937,111,0.0221080634804146,0.0348249461086746,0.0269482884195193,9620,0.254450234083635,2372,7248,787,0.217594716081093,0.269382293912139,0.191065792668123,4995,0.132118390774195,1782,3213,499,0.163471241170535,0.11941574370029,0.121145909201262,13892,0.367445182109133,3164,10728,1200,0.290248601045776,0.398721474763993,0.291332847778587,19631,0.519242468325971,2770,16861,1814,0.254105127969911,0.626663197799747,0.440398154891964,1096,0.0289893405983019,107,989,120,0.00981561324649115,0.0367576005351966,0.0291332847778587,2771,0.0732933054725315,282,2489,225,0.0258691863131823,0.0925072474540995,0.0546249089584851,3586,0.0948501600232761,318,3268,212,0.0291716356297587,0.12145989742065,0.0514688031075504,114,0.00301531462427593,15,99,9,0.00137602054857353,0.00367947669664759,0.0021849963583394,22093,0.584362684159018,3341,18752,2063,0.306485643518943,0.696944919348844,0.500849720806021,23164,0.612690771550242,3666,19498,2194,0.33629942207137,0.724671077083178,0.532653556688517,3147,0.0832385537069855,370,2777,250,0.033941840198147,0.103211179662529,0.0606943432872056,9926,0.262543973338271,1507,8419,955,0.13824419778002,0.312904184940162,0.231852391357126
"21207",34990,48243,24,0.000685910260074307,6,18,3,0.000729128691213999,0.000672620604611188,0.000841987089531294,5,0.000142897970848814,0,5,0,0,0.000186839056836441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.85795941697628e-05,0,1,1,0,3.73678113672882e-05,0.000280662363177098,5,0.000142897970848814,1,4,0,0.000121521448535667,0.000149471245469153,0,9,0.000257216347527865,1,8,0,0.000121521448535667,0.000298942490938306,0,38,0.00108602457845099,7,31,1,0.000850650139749666,0.00115840215238593,0.000280662363177098,3454,0.0987139182623607,279,3175,257,0.033904484141451,0.11864280109114,0.0721302273365142,8826,0.252243498142326,819,8007,508,0.0995260663507109,0.299204065617877,0.142576480493966,14396,0.411431837667905,3589,10807,966,0.436140478794507,0.403833937446284,0.271119842829077,243,0.00694484138325236,49,194,21,0.00595455097824766,0.00724935540525391,0.00589390962671906,388,0.011088882537868,59,329,24,0.00716976546360433,0.0122940099398378,0.00673589671625035,1101,0.0314661331809088,152,949,75,0.0184712601774213,0.0354620529875565,0.0210496772382823,7807,0.223120891683338,1608,6199,586,0.195406489245352,0.23164306266582,0.164468144821779,4281,0.122349242640755,1291,2990,421,0.156884190059546,0.111729755988192,0.118158854897558,12129,0.346641897685053,2264,9865,934,0.275124559484749,0.368633459138298,0.262138647207409,19930,0.569591311803372,2234,17696,1486,0.271478916028679,0.661260789955532,0.417064271681168,822,0.023492426407545,79,743,65,0.00960019443431766,0.0277642838458951,0.0182430536065114,2802,0.0800800228636753,199,2603,181,0.0241827682585976,0.0972684129890512,0.0507998877350547,3554,0.101571877679337,277,3277,179,0.0336614412443796,0.122454317850603,0.0502385630087005,90,0.00257216347527865,9,81,5,0.001093693036821,0.00302679272075035,0.00140331181588549,21783,0.622549299799943,2542,19241,1655,0.308907522177664,0.718994058517993,0.464496211058097,22554,0.64458416690483,2790,19764,1754,0.33904484141451,0.738537423863084,0.49228178501263,3126,0.0893398113746785,327,2799,215,0.039737513671163,0.10459250401704,0.0603424080830761,10179,0.290911689054015,1067,9112,723,0.129663385587556,0.34049549717873,0.202918888577042
"21208",24307,36797,18,0.000740527420084749,2,16,9,0.000688231245698555,0.000747628615485258,0.00334075723830735,2,8.2280824453861e-05,0,2,0,0,9.34535769356572e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.11404122269305e-05,1,0,0,0.000344115622849277,0,0,2,8.2280824453861e-05,0,2,1,0,9.34535769356572e-05,0.000371195248700817,4,0.000164561648907722,0,4,1,0,0.000186907153871314,0.000371195248700817,22,0.000905089068992471,3,19,2,0.00103234686854783,0.000887808980888744,0.000742390497401633,3154,0.129756860163739,93,3061,192,0.0320027529249828,0.143030699500023,0.0712694877505568,5918,0.243468959558975,173,5745,275,0.059532002752925,0.268445399747675,0.102078693392725,10307,0.424034228822973,1127,9180,695,0.387818306951136,0.428951918134667,0.257980697847068,186,0.00765211667420908,13,173,15,0.00447350309704061,0.00808373440493435,0.00556792873051225,222,0.00913317151437857,17,205,8,0.00584996558843771,0.00957899163590486,0.00296956198960653,683,0.0280989015509935,49,634,26,0.0168616655196146,0.0296247838886033,0.00965107646622123,4297,0.17678035133912,473,3824,327,0.162766689607708,0.178683239100977,0.121380846325167,2103,0.0865182869132349,378,1725,236,0.130075705437027,0.0806037101070043,0.0876020786933927,7718,0.31752170156745,659,7059,600,0.226772195457674,0.329844399794402,0.22271714922049,14482,0.595795449870408,668,13814,926,0.229869236063317,0.645483855894584,0.343726800296956,784,0.0322540831859135,34,750,65,0.0116999311768754,0.0350450913508715,0.0241276911655531,1947,0.0801003826058337,64,1883,104,0.0220233998623537,0.0879865426849213,0.0386043058648849,2497,0.102727609330645,56,2441,64,0.0192704748795595,0.11406009064997,0.0237564959168523,73,0.00300325009256593,4,69,8,0.00137646249139711,0.00322414840428017,0.00296956198960653,16254,0.668696260336529,774,15480,1084,0.266345492085341,0.723330685481987,0.402375649591685,16847,0.693092524787098,850,15997,1168,0.292498279421886,0.747488435119854,0.433556050482554,3828,0.15748549800469,114,3714,229,0.0392291810048176,0.173543292369515,0.085003711952487,6332,0.260501090220924,338,5994,430,0.116311080523056,0.280080370076165,0.159613956941351
"21209",14951,27462,22,0.00147147348003478,4,18,8,0.00217273221075502,0.00137299771167048,0.00284495021337127,1,6.68851581833991e-05,0,1,0,0,7.627765064836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000133770316366798,1,1,1,0.000543183052688756,7.627765064836e-05,0.000355618776671408,1,6.68851581833991e-05,0,1,0,0,7.627765064836e-05,0,2,0.000133770316366798,0,2,0,0,0.00015255530129672,0,16,0.00107016253093439,2,14,0,0.00108636610537751,0.00106788710907704,0,1401,0.0937061066149422,38,1363,130,0.0206409560021727,0.103966437833715,0.0462304409672831,2519,0.168483713463982,117,2402,120,0.0635524171645845,0.183218916857361,0.042674253200569,5224,0.349408066350077,612,4612,554,0.332428028245519,0.351792524790236,0.19701280227596,90,0.00601966423650592,6,84,6,0.00325909831613254,0.00640732265446224,0.00213371266002845,93,0.00622031971105612,13,80,10,0.00706137968495383,0.0061022120518688,0.00355618776671408,271,0.0181258778677012,34,237,28,0.0184682237914177,0.0180778032036613,0.00995732574679943,2211,0.147883084743495,220,1991,238,0.119500271591526,0.151868802440885,0.0846372688477952,1207,0.0807303859273627,186,1021,183,0.101032047800109,0.0778794813119756,0.0650782361308677,4000,0.267540632733596,336,3664,437,0.182509505703422,0.279481311975591,0.155405405405405,6498,0.434619757875727,334,6164,529,0.181423139598045,0.470175438596491,0.188122332859175,350,0.0234098053641897,21,329,30,0.0114068441064639,0.0250953470633105,0.0106685633001422,978,0.0654136847033643,38,940,54,0.0206409560021727,0.0717009916094584,0.019203413940256,1070,0.071567119256237,44,1026,39,0.0239000543183053,0.0782608695652174,0.0138691322901849,39,0.00260852116915257,3,36,5,0.00162954915806627,0.00274599542334096,0.00177809388335704,7426,0.496689184669922,420,7006,663,0.228136882129278,0.53440122044241,0.235775248933144,7917,0.529529797337971,479,7438,783,0.260184682237914,0.567353165522502,0.278449502133713,1915,0.128085077921209,77,1838,217,0.0418250950570342,0.140198321891686,0.0771692745376956,2576,0.172296167480436,151,2425,190,0.0820206409560022,0.184973302822273,0.0675675675675676
"21210",4641,15258,7,0.00150829562594268,0,7,1,0,0.00157303370786517,0.00108459869848156,1,0.000215470803706098,0,1,0,0,0.000224719101123596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000430941607412196,0,2,0,0,0.000449438202247191,0,0,0,0,0,0,0,0,0,1,0.000215470803706098,0,1,0,0,0.000224719101123596,0,2,0.000430941607412196,0,2,0,0,0.000449438202247191,0,671,0.144580909286792,10,661,87,0.0523560209424084,0.148539325842697,0.0943600867678959,774,0.16677440206852,17,757,63,0.0890052356020942,0.170112359550562,0.0683297180043384,1722,0.3710407239819,120,1602,245,0.628272251308901,0.36,0.265726681127983,25,0.00538677009265245,0,25,1,0,0.00561797752808989,0.00108459869848156,26,0.00560224089635854,0,26,1,0,0.00584269662921348,0.00108459869848156,72,0.015513897866839,1,71,4,0.00523560209424084,0.0159550561797753,0.00433839479392625,660,0.142210730446025,37,623,58,0.193717277486911,0.14,0.0629067245119306,272,0.0586080586080586,28,244,43,0.146596858638743,0.0548314606741573,0.0466377440347072,1216,0.262012497306615,55,1161,126,0.287958115183246,0.260898876404494,0.136659436008677,2156,0.464555052790347,55,2101,206,0.287958115183246,0.472134831460674,0.223427331887202,96,0.0206851971557854,2,94,7,0.0104712041884817,0.021123595505618,0.00759219088937093,357,0.0769230769230769,1,356,37,0.00523560209424084,0.08,0.0401301518438178,306,0.0659340659340659,4,302,14,0.0209424083769634,0.0678651685393258,0.0151843817787419,13,0.00280112044817927,0,13,3,0,0.00292134831460674,0.00325379609544469,2619,0.56431803490627,60,2559,273,0.31413612565445,0.575056179775281,0.296095444685466,2776,0.598146951088128,66,2710,318,0.345549738219895,0.608988764044944,0.344902386117137,656,0.1413488472312,11,645,86,0.0575916230366492,0.144943820224719,0.0932754880694143,651,0.14027149321267,28,623,62,0.146596858638743,0.14,0.0672451193058568
"21211",11047,16436,12,0.00108626776500407,4,8,2,0.00198314328210213,0.0008859357696567,0.0013271400132714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.05223137503395e-05,0,1,0,0,0.000110741971207087,0,1,9.05223137503395e-05,0,1,0,0,0.000110741971207087,0,1,9.05223137503395e-05,0,1,0,0,0.000110741971207087,0,15,0.00135783470625509,2,13,1,0.000991571641051066,0.00143964562569214,0.0006635700066357,1113,0.100751335204128,69,1044,82,0.0342092216162618,0.115614617940199,0.0544127405441274,2190,0.198243867113243,180,2010,75,0.0892414476945959,0.222591362126246,0.0497677504976775,5725,0.518240246220693,1258,4467,421,0.623698562221121,0.49468438538206,0.27936297279363,65,0.00588395039377207,10,55,7,0.00495785820525533,0.00609080841638981,0.0046449900464499,110,0.00995745451253734,25,85,7,0.0123946455131383,0.00941306755260244,0.0046449900464499,447,0.0404634742464017,68,379,34,0.0337134357957362,0.0419712070874862,0.0225613802256138,2906,0.263057843758486,514,2392,183,0.254833911750124,0.264894795127353,0.121433311214333,1019,0.0922422377115959,289,730,99,0.143282102131879,0.0808416389811739,0.0656934306569343,4236,0.383452521046438,680,3556,270,0.337134357957362,0.393798449612403,0.179163901791639,5674,0.513623608219426,614,5060,322,0.304412493802677,0.560354374307863,0.213669542136695,279,0.0252557255363447,21,258,20,0.0104115022310362,0.0285714285714286,0.013271400132714,969,0.0877161220240789,57,912,42,0.0282597917699554,0.100996677740864,0.0278699402786994,1145,0.103648049244139,72,1073,32,0.0356965790778384,0.118826135105205,0.0212342402123424,33,0.0029872363537612,6,27,2,0.0029747149231532,0.00299003322259136,0.0013271400132714,6476,0.586222503847198,757,5719,388,0.375309866137828,0.633333333333333,0.257465162574652,6835,0.61872001448357,837,5998,430,0.414972731779871,0.664230343300111,0.285335102853351,1406,0.127274373132977,98,1308,88,0.0485870104115022,0.14485049833887,0.0583941605839416,2604,0.235720105005884,268,2336,135,0.132870599900843,0.258693244739756,0.0895819508958195
